ref_id,source_name,category,source_type,pillar,maturity_level,asset_class,requirement,evidence_quote,evidence_location,source_url,confidence,extraction_model,extraction_date,status,deprecated_at,deprecated_reason
BSI TR-02102-3,Cryptographic Mechanisms: Recommendations for IPsec,Certification Schemes,Compliance Framework,lifecycle,2,keys,Define and enforce SA lifetimes and rekeying procedures for IPsec and IKEv2 security associations based on BSI recommendations.,"The requirements for this must be defined beforehand by a security administrator... A CREATE_CHILD_SA exchange is optional and allows, for example, the renewal of the key material of an existing IPsec-SA... after the previously defined lifetime has expired.",Section 1 / Section 2.1,https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-3.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
BSI TR-02102-3,Cryptographic Mechanisms: Recommendations for IPsec,Certification Schemes,Compliance Framework,lifecycle,2,keys,Manage the lifecycle of ephemeral keys and ensure proper handling during key derivation and exchange processes.,Handling of ephemeral keys... Key derivation and key generation... The term key derivation describes the generation of cryptographic key material both for IKE-SAs and for IPsec-SAs.,Section 2.1.1 / Section 4.2,https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-3.pdf,medium,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
BSI TR-02102-3,Cryptographic Mechanisms: Recommendations for IPsec,Certification Schemes,Compliance Framework,assurance,2,software,Identify and mitigate side-channel vulnerabilities in cryptographic implementations by involving experts during development.,"Therefore, the developer should identify possible side channels by involving experts in this field and implement corresponding countermeasures. Depending on the application, this also applies to fault attacks.",Section 1,https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-3.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
BSI TR-02102-3,Cryptographic Mechanisms: Recommendations for IPsec,Certification Schemes,Compliance Framework,governance,2,all,"Establish security policies defining cryptographic algorithms, parameters, and modes of operation for IPsec and IKEv2 deployments.",The requirements for this must be defined beforehand by a security administrator... Negotiation of the cryptographic algorithms and cryptographic parameters to be used for IKE...,Section 1 / Section 2.1,https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-3.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
BSI TR-02102-4,Cryptographic Mechanisms: Recommendations for SSH,Certification Schemes,Compliance Framework,lifecycle,2,software,Retire SSH-1 protocol implementations due to known cryptographic vulnerabilities; enforce SSH-2 usage.,"The use of SSH-2 is recommended. Using SSH-1 is not recommended, since this protocol version contains cryptographic vulnerabilities.",Section 3.2,https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-4.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
BSI TR-02102-4,Cryptographic Mechanisms: Recommendations for SSH,Certification Schemes,Compliance Framework,lifecycle,2,software,Retire classical-only key agreement mechanisms by end of 2031; migrate to quantum-safe hybrid mechanisms.,The sole use of classic key agreement mechanisms is only recommended until the end of 2031... BSI intends to recommend quantum-safe hybrid key agreement mechanisms... as soon as suitable standards have been adopted.,Section 3.1.3,https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-4.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
BSI TR-02102-4,Cryptographic Mechanisms: Recommendations for SSH,Certification Schemes,Compliance Framework,lifecycle,2,software,Retire DSA algorithm recommendations from the end of 2029.,"Adjustment of the periods of use, discontinuation of DSA recommendation from the end of 2029",Document history (2024-01 entry),https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-4.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
BSI TR-02102-4,Cryptographic Mechanisms: Recommendations for SSH,Certification Schemes,Compliance Framework,lifecycle,2,software,Retire HMAC-SHA-1 usage in SSH implementations.,"Adjustment of the periods of use, discontinuation of HMAC-SHA-1",Document history (2020-01 entry),https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-4.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
BSI TR-02102-4,Cryptographic Mechanisms: Recommendations for SSH,Certification Schemes,Compliance Framework,governance,2,software,Configure SSH applications to prioritize recommended strong algorithms and deprioritize or disable weak/obsolete algorithms from the specification.,"The application should support the algorithms recommended in this document... but be configured in such a way that the recommended (cryptographically strong) algorithms are used with high priority and the (possibly cryptographically weak or obsolete) algorithms... are used with low priority or, if possible, are not used.",Section 3.2.1,https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-4.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
BSI TR-02102-4,Cryptographic Mechanisms: Recommendations for SSH,Certification Schemes,Compliance Framework,assurance,2,software,Ensure key exchange implementations for diffie-hellman-group-exchange-sha256 use a prime p of at least 3000 bits and generator order of at least 2^250.,The length of the prime number p should be at least 3000 bits... The order of the generator g should at least have the size 2^250,"Section 3.3, Remark on key exchange method no. 1",https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-4.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
BSI TR-02102-4,Cryptographic Mechanisms: Recommendations for SSH,Certification Schemes,Compliance Framework,assurance,2,software,Ensure key exchange implementations for diffie-hellman-group-exchange-sha256 use a safe prime p.,"According to Chapter 3 in [RFC 4419], p should be a safe prime, which means that with p = 2q+1, both p and q are prime.","Section 3.3, Remark on key exchange method no. 1",https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-4.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
BSI TR-02102-4,Cryptographic Mechanisms: Recommendations for SSH,Certification Schemes,Compliance Framework,assurance,2,software,Ensure ECDH key exchange methods use the corresponding SHA-2 hash function based on curve bit length as per RFC 5656.,The corresponding hash function from the SHA-2 family must be chosen depending on the bit length of the curve according to Section 6.2.1 in [RFC5656].,"Section 3.3, Remark on key exchange methods no. 4-6",https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-4.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
BSI TR-02102-4,Cryptographic Mechanisms: Recommendations for SSH,Certification Schemes,Compliance Framework,assurance,2,software,Ensure diffie-hellman-group-exchange-sha256 uses SHA-256 for the key derivation pseudo-random function (PRF).,"For this key exchange method, SHA-256 must also be used for the key derivation pseudo-random function (PRF).","Section 3.3, Remark on key exchange method no. 1",https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/TechGuidelines/TG02102/BSI-TR-02102-4.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
BSI-BSZ-METHOD,BSI BSZ — Accelerated Security Certification Evaluation Process (v2.1),Certification Schemes,Compliance Framework,governance,3,all,"Establish formal contracts between manufacturers and ITSEFs, and between ITSEFs and the Certification Body, to define roles and responsibilities for the evaluation process.",Conclude a contract with the manufacturer... Conclude a contract with the ITSEF,"Section 2.1, Table 2",https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/BSZ/BSZ-Evaluation.pdf?__blob=publicationFile&v=5,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
BSI-BSZ-METHOD,BSI BSZ — Accelerated Security Certification Evaluation Process (v2.1),Certification Schemes,Compliance Framework,governance,3,all,Formally evaluate the independence and impartiality of the ITSEF and the application content prior to proceeding with the certification process.,Create an analysis of independence and impartiality... Evaluate the application and appendices formally and in terms of content,"Section 2.1, Table 2",https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/BSZ/BSZ-Evaluation.pdf?__blob=publicationFile&v=5,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
BSI-BSZ-METHOD,BSI BSZ — Accelerated Security Certification Evaluation Process (v2.1),Certification Schemes,Compliance Framework,assurance,3,all,Conduct compliance and penetration tests during the evaluation phase and document results in an Evaluation Technical Report (ETR) submitted to the Certification Body.,Conduct of the evaluation with compliance and penetration tests... Creation of the Evaluation Technical Report (ETR)... Submission of the ETR to the certification body (CB),"Section 2.2.2, Table 4",https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/BSZ/BSZ-Evaluation.pdf?__blob=publicationFile&v=5,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
BSI-BSZ-METHOD,BSI BSZ — Accelerated Security Certification Evaluation Process (v2.1),Certification Schemes,Compliance Framework,assurance,3,all,"The Certification Body must critically evaluate results, strategies, and expert selection, and may reconstruct individual testing steps at random to verify findings.","Critical evaluation of: Results, Strategies and Selection of the experts... Reconstructing of individual testing steps at random","Section 2.2.3, Table 5",https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/BSZ/BSZ-Evaluation.pdf?__blob=publicationFile&v=5,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
BSI-BSZ-METHOD,BSI BSZ — Accelerated Security Certification Evaluation Process (v2.1),Certification Schemes,Compliance Framework,lifecycle,3,all,"For re-evaluations or recertifications, assess Impact Analysis Reports (IAR) to determine the scope of required testing and effort.",For re-evaluations or recertifications: assess the Impact Analysis Reports (IAR)... Assess Impact Analysis Report (IAR),"Section 2.1, Table 2; Section 2.2.4",https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/BSZ/BSZ-Evaluation.pdf?__blob=publicationFile&v=5,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
BSI-BSZ-METHOD,BSI BSZ — Accelerated Security Certification Evaluation Process (v2.1),Certification Schemes,Compliance Framework,observability,3,all,"Implement an Extended Follow-Up Evaluation process to assess change requirements, estimate effort, and verify updates to the TOE and documentation.",Assessment of change requirements for the TOE... Assess Impact Analysis Report (IAR)... Update documentation... Update TOE,Section 2.2.4,https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/BSZ/BSZ-Evaluation.pdf?__blob=publicationFile&v=5,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
BSI-BSZ-METHOD,BSI BSZ — Accelerated Security Certification Evaluation Process (v2.1),Certification Schemes,Compliance Framework,inventory,3,all,Compile and provide cryptographic documents and a Statement of Security (ST) to define the Target of Evaluation (TOE) scope and configuration.,Compile cryptographic documents... Create ST and other documents... Presentation of the ST and TOE,"Section 2.1, Table 2; Section 2.2.1, Table 3",https://www.bsi.bund.de/SharedDocs/Downloads/EN/BSI/Publications/BSZ/BSZ-Evaluation.pdf?__blob=publicationFile&v=5,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
UK NCSC PQC Guidance,Preparing for Quantum-Safe Cryptography,Compliance Frameworks,Government Guidance,governance,2,all,Factor quantum-safe transition into long-term roadmaps and conduct investigatory work to identify high-priority systems for migration.,Organisations that manage their own cryptographic infrastructure should factor quantum-safe transition into their long-term plans and conduct investigatory work to identify which of their systems will be high priority for transition.,Preparation for transition,https://www.ncsc.gov.uk/whitepaper/quantum-safe-cryptography,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
UK NCSC PQC Guidance,Preparing for Quantum-Safe Cryptography,Compliance Frameworks,Government Guidance,governance,2,all,Plan for a hybrid operational period supporting both conventional and quantum-safe cryptography to ease transition.,"There is likely to be a period during which organisations will be required to operate both conventional and quantum-safe cryptography, in order to ease transition between the two.",Preparation for transition,https://www.ncsc.gov.uk/whitepaper/quantum-safe-cryptography,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
UK NCSC PQC Guidance,Preparing for Quantum-Safe Cryptography,Compliance Frameworks,Government Guidance,governance,2,all,Avoid early adoption of non-standardised quantum-safe cryptography due to unverifiable security and interoperability risks.,"The NCSC cautions against early adoption of non-standardised QSC. The security level may be unverifiable if the product is not based on a standardised algorithm, and such products are unlikely to inter-operate with future standards-compliant products.",Additional considerations,https://www.ncsc.gov.uk/whitepaper/quantum-safe-cryptography,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
UK NCSC PQC Guidance,Preparing for Quantum-Safe Cryptography,Compliance Frameworks,Government Guidance,inventory,2,all,Identify systems processing sensitive personal data or with long-lived root keys as high priority for quantum-safe transition.,"Priority systems could be those that process sensitive personal data, or the parts of the public-key infrastructure that have certificate expiry dates far into the future and would be hardest to replace.",Preparation for transition,https://www.ncsc.gov.uk/whitepaper/quantum-safe-cryptography,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
G7-Financial-PQC-Roadmap-2026,G7 Cyber Expert Group — Advancing a Coordinated Approach to PQC Transition for the Financial Sector,Compliance Frameworks,Government Guidance,governance,2,all,Define key roles and establish executive-level risk awareness for post-quantum resilience strategy.,"Executive-level risk awareness and initial post-quantum resilience strategy, and defined key roles.","Section: Transition Activities and Associated Outcomes, Phase 1: Awareness & Preparation",https://home.treasury.gov/system/files/136/G7-CEG-Quantum-Roadmap.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
G7-Financial-PQC-Roadmap-2026,G7 Cyber Expert Group — Advancing a Coordinated Approach to PQC Transition for the Financial Sector,Compliance Frameworks,Government Guidance,governance,2,all,"Adapt internal processes for capability building, governance, and risk management regarding PQC.","Adapted internal processes for capability building, governance and risk management.","Section: Transition Activities and Associated Outcomes, Phase 3: Risk Assessment & Planning",https://home.treasury.gov/system/files/136/G7-CEG-Quantum-Roadmap.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
G7-Financial-PQC-Roadmap-2026,G7 Cyber Expert Group — Advancing a Coordinated Approach to PQC Transition for the Financial Sector,Compliance Frameworks,Government Guidance,governance,3,all,Embed quantum-resistant cryptography into existing organizational governance and oversight frameworks.,"Embedding quantum-resistant cryptography into existing organizational governance and public oversight frameworks, including, where relevant, supervisory and sectoral mechanisms to support implementation","Section: Continuous ongoing activities, Item (1) Governance and Risk Management",https://home.treasury.gov/system/files/136/G7-CEG-Quantum-Roadmap.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
G7-Financial-PQC-Roadmap-2026,G7 Cyber Expert Group — Advancing a Coordinated Approach to PQC Transition for the Financial Sector,Compliance Frameworks,Government Guidance,inventory,2,all,"Create a comprehensive inventory of cryptographic assets, communication protocols, and third-party dependencies.","Comprehensive inventory of cryptographic assets, communication protocols, and relevant third-party dependencies.","Section: Transition Activities and Associated Outcomes, Phase 2: Discovery & Inventory",https://home.treasury.gov/system/files/136/G7-CEG-Quantum-Roadmap.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
G7-Financial-PQC-Roadmap-2026,G7 Cyber Expert Group — Advancing a Coordinated Approach to PQC Transition for the Financial Sector,Compliance Frameworks,Government Guidance,inventory,2,all,"Map critical systems, functions, sensitive data, and communication protocols to assess exposure.","Mapped critical systems, functions, sensitive data, and communication protocols.","Section: Transition Activities and Associated Outcomes, Phase 2: Discovery & Inventory",https://home.treasury.gov/system/files/136/G7-CEG-Quantum-Roadmap.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
G7-Financial-PQC-Roadmap-2026,G7 Cyber Expert Group — Advancing a Coordinated Approach to PQC Transition for the Financial Sector,Compliance Frameworks,Government Guidance,assurance,3,all,Perform continuous validation and ongoing improvement of migrated quantum-resistant functions.,Continuous validation and ongoing improvement.,"Section: Transition Activities and Associated Outcomes, Phase 6: Validation & Monitoring",https://home.treasury.gov/system/files/136/G7-CEG-Quantum-Roadmap.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
G7-Financial-PQC-Roadmap-2026,G7 Cyber Expert Group — Advancing a Coordinated Approach to PQC Transition for the Financial Sector,Compliance Frameworks,Government Guidance,assurance,3,all,Test migrated functions and perform ecosystem-oriented quantum-resilience exercises.,Migrated functions are tested. Ecosystem-oriented quantum-resilience exercises performed.,"Section: Transition Activities and Associated Outcomes, Phase 5: Migration Testing & Phase 6: Validation & Monitoring",https://home.treasury.gov/system/files/136/G7-CEG-Quantum-Roadmap.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
GSMA-PQC-Country-Survey-2025,GSMA Post-Quantum Government Initiatives by Country and Region (March 2025),Compliance Frameworks,Industry Report,inventory,2,all,Initiate planning and conduct cryptographic inventory to identify assets requiring post-quantum migration.,Start planning and inventory. ... create cryptographic inventory.,"Table 1: Canada, Germany",https://www.gsma.com/newsroom/wp-content/uploads//Post-Quantum-Government-Initiatives-by-Country-and-Region-02-Mar-2025-Clean.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
GSMA-PQC-Country-Survey-2025,GSMA Post-Quantum Government Initiatives by Country and Region (March 2025),Compliance Frameworks,Industry Report,inventory,2,all,Develop a cryptographic inventory and initial migration plan to manage quantum risk.,"Requirement for financial services firms to manage quantum risk, develop inventory and initial plan",Table 1: Israel,https://www.gsma.com/newsroom/wp-content/uploads//Post-Quantum-Government-Initiatives-by-Country-and-Region-02-Mar-2025-Clean.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
GSMA-PQC-Country-Survey-2025,GSMA Post-Quantum Government Initiatives by Country and Region (March 2025),Compliance Frameworks,Industry Report,inventory,2,all,Perform cryptographic discovery to identify legacy systems and prepare for post-quantum transition.,Start planning; cryptographic discovery; use only standards in production.,Table 1: United Kingdom,https://www.gsma.com/newsroom/wp-content/uploads//Post-Quantum-Government-Initiatives-by-Country-and-Region-02-Mar-2025-Clean.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
GSMA-PQC-Country-Survey-2025,GSMA Post-Quantum Government Initiatives by Country and Region (March 2025),Compliance Frameworks,Industry Report,governance,2,all,Define a coordinated post-quantum cryptography roadmap for member states by 2026.,Define a coordinated PQC roadmap for Member States by 2026.,Table 1: European Union,https://www.gsma.com/newsroom/wp-content/uploads//Post-Quantum-Government-Initiatives-by-Country-and-Region-02-Mar-2025-Clean.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
GSMA-PQC-Country-Survey-2025,GSMA Post-Quantum Government Initiatives by Country and Region (March 2025),Compliance Frameworks,Industry Report,governance,2,all,Prepare a migration plan to address cybersecurity risks associated with quantum computing.,Financial services firms required to prepare plan.,Table 1: Singapore,https://www.gsma.com/newsroom/wp-content/uploads//Post-Quantum-Government-Initiatives-by-Country-and-Region-02-Mar-2025-Clean.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
GSMA-PQC-Country-Survey-2025,GSMA Post-Quantum Government Initiatives by Country and Region (March 2025),Compliance Frameworks,Industry Report,governance,2,all,Establish a PQC roadmap targeting completion by 2035 with pilot transitions between 2025-2028.,PQC Roadmap for completion 2035. Pilot transition plan 2025-2028.,Table 1: South Korea,https://www.gsma.com/newsroom/wp-content/uploads//Post-Quantum-Government-Initiatives-by-Country-and-Region-02-Mar-2025-Clean.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
GSMA-PQC-Country-Survey-2025,GSMA Post-Quantum Government Initiatives by Country and Region (March 2025),Compliance Frameworks,Industry Report,lifecycle,2,all,Complete transition to quantum-resistant cryptography by 2030.,Complete transition to quantum resistant cryptography by 2030.,Table 1: Australia,https://www.gsma.com/newsroom/wp-content/uploads//Post-Quantum-Government-Initiatives-by-Country-and-Region-02-Mar-2025-Clean.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
GSMA-PQC-Country-Survey-2025,GSMA Post-Quantum Government Initiatives by Country and Region (March 2025),Compliance Frameworks,Industry Report,lifecycle,2,all,Introduce standards-based post-quantum cryptography from 2025-2026.,Introduce standards-based PQC from 2025-26.,Table 1: Canada,https://www.gsma.com/newsroom/wp-content/uploads//Post-Quantum-Government-Initiatives-by-Country-and-Region-02-Mar-2025-Clean.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
GSMA-PQC-Country-Survey-2025,GSMA Post-Quantum Government Initiatives by Country and Region (March 2025),Compliance Frameworks,Industry Report,lifecycle,2,all,Migrate key establishment and encryption by 2027; firmware and software signing as soon as possible.,"Migrate by 2027 (key establishment, encryption). As soon as possible for firmware & software signing.",Table 1: Czech Republic,https://www.gsma.com/newsroom/wp-content/uploads//Post-Quantum-Government-Initiatives-by-Country-and-Region-02-Mar-2025-Clean.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
GSMA-PQC-Country-Survey-2025,GSMA Post-Quantum Government Initiatives by Country and Region (March 2025),Compliance Frameworks,Industry Report,lifecycle,2,all,Transition to post-quantum cryptography starting from 2024.,Start planning; Transition from 2024,Table 1: France,https://www.gsma.com/newsroom/wp-content/uploads//Post-Quantum-Government-Initiatives-by-Country-and-Region-02-Mar-2025-Clean.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
GSMA-PQC-Country-Survey-2025,GSMA Post-Quantum Government Initiatives by Country and Region (March 2025),Compliance Frameworks,Industry Report,lifecycle,2,all,Transition to post-quantum cryptography from 2026-2027.,Start planning. Transition from 2026-27.,Table 1: New Zealand,https://www.gsma.com/newsroom/wp-content/uploads//Post-Quantum-Government-Initiatives-by-Country-and-Region-02-Mar-2025-Clean.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
GSMA-PQC-Country-Survey-2025,GSMA Post-Quantum Government Initiatives by Country and Region (March 2025),Compliance Frameworks,Industry Report,lifecycle,2,all,Implement post-quantum cryptography migration between 2023 and 2033.,Implement 2023-2033,Table 1: United States,https://www.gsma.com/newsroom/wp-content/uploads//Post-Quantum-Government-Initiatives-by-Country-and-Region-02-Mar-2025-Clean.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
GSMA-PQC-Country-Survey-2025,GSMA Post-Quantum Government Initiatives by Country and Region (March 2025),Compliance Frameworks,Industry Report,governance,2,all,Add post-quantum cryptography requirements to contracts.,Add PQC to contracts.,Table 1: Germany,https://www.gsma.com/newsroom/wp-content/uploads//Post-Quantum-Government-Initiatives-by-Country-and-Region-02-Mar-2025-Clean.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-15,active,,
